"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"KOR","TEACHER","SRY_30_39","PC","A","2018",31.474,
"KOR","TEACHER","SRY_30_39","PC","A","2019",30.953,
"KOR","TEACHER","SRY_30_39","PC","A","2020",30.446,
"LUX","TEACHER","SRY_30_39","PC","A","2017",36.55,
"LUX","TEACHER","SRY_30_39","PC","A","2018",36.281,
"LUX","TEACHER","SRY_30_39","PC","A","2019",37.782,
"LUX","TEACHER","SRY_30_39","PC","A","2020",36.422,
"NLD","TEACHER","SRY_30_39","PC","A","2017",22.888,
"NLD","TEACHER","SRY_30_39","PC","A","2018",23.613,
"NLD","TEACHER","SRY_30_39","PC","A","2019",24.324,
"NLD","TEACHER","SRY_30_39","PC","A","2020",24.938,
"NZL","TEACHER","SRY_30_39","PC","A","2017",20.359,
"NZL","TEACHER","SRY_30_39","PC","A","2018",20.105,
"NZL","TEACHER","SRY_30_39","PC","A","2019",19.853,
"NZL","TEACHER","SRY_30_39","PC","A","2020",19.835,
"NOR","TEACHER","SRY_30_39","PC","A","2017",22.089,
"NOR","TEACHER","SRY_30_39","PC","A","2018",22.004,
"NOR","TEACHER","SRY_30_39","PC","A","2019",22.046,
"NOR","TEACHER","SRY_30_39","PC","A","2020",22.747,
"POL","TEACHER","SRY_30_39","PC","A","2017",27.471,
"POL","TEACHER","SRY_30_39","PC","A","2018",25.258,
"POL","TEACHER","SRY_30_39","PC","A","2019",23.327,
"POL","TEACHER","SRY_30_39","PC","A","2020",21.831,
"PRT","TEACHER","SRY_30_39","PC","A","2017",18.516,
"PRT","TEACHER","SRY_30_39","PC","A","2018",16.594,
"PRT","TEACHER","SRY_30_39","PC","A","2019",14.032,
"PRT","TEACHER","SRY_30_39","PC","A","2020",11.661,
"SVK","TEACHER","SRY_30_39","PC","A","2017",27.766,
"SVK","TEACHER","SRY_30_39","PC","A","2018",27.78,
"SVK","TEACHER","SRY_30_39","PC","A","2019",27.794,
"SVK","TEACHER","SRY_30_39","PC","A","2020",20.183,
"ESP","TEACHER","SRY_30_39","PC","A","2017",22.286,
"ESP","TEACHER","SRY_30_39","PC","A","2018",21.806,
"ESP","TEACHER","SRY_30_39","PC","A","2019",21.183,
"ESP","TEACHER","SRY_30_39","PC","A","2020",20.374,
"SWE","TEACHER","SRY_30_39","PC","A","2017",21.725,
"SWE","TEACHER","SRY_30_39","PC","A","2018",21.51,
"SWE","TEACHER","SRY_30_39","PC","A","2019",21.132,
"SWE","TEACHER","SRY_30_39","PC","A","2020",20.732,
"CHE","TEACHER","SRY_30_39","PC","A","2017",25.716,
"CHE","TEACHER","SRY_30_39","PC","A","2018",25.519,
"CHE","TEACHER","SRY_30_39","PC","A","2019",25.174,
"CHE","TEACHER","SRY_30_39","PC","A","2020",25.059,
"TUR","TEACHER","SRY_30_39","PC","A","2017",41.885,
"TUR","TEACHER","SRY_30_39","PC","A","2019",42.462,
"TUR","TEACHER","SRY_30_39","PC","A","2020",42.41,
"GBR","TEACHER","SRY_30_39","PC","A","2017",32.662,
"GBR","TEACHER","SRY_30_39","PC","A","2018",32.258,
"GBR","TEACHER","SRY_30_39","PC","A","2019",32.206,
"GBR","TEACHER","SRY_30_39","PC","A","2020",31.747,
"USA","TEACHER","SRY_30_39","PC","A","2017",27.736,
"USA","TEACHER","SRY_30_39","PC","A","2018",27.717,
"USA","TEACHER","SRY_30_39","PC","A","2019",27.564,
"USA","TEACHER","SRY_30_39","PC","A","2020",27.567,
"BRA","TEACHER","SRY_30_39","PC","A","2017",34.426,
"BRA","TEACHER","SRY_30_39","PC","A","2018",34.002,
"BRA","TEACHER","SRY_30_39","PC","A","2019",33.411,
"BRA","TEACHER","SRY_30_39","PC","A","2020",32.306,
"CHL","TEACHER","SRY_30_39","PC","A","2017",34.479,
"CHL","TEACHER","SRY_30_39","PC","A","2018",36.428,
"CHL","TEACHER","SRY_30_39","PC","A","2019",38.217,
"CHL","TEACHER","SRY_30_39","PC","A","2020",40.064,
"COL","TEACHER","SRY_30_39","PC","A","2018",28.769,
"COL","TEACHER","SRY_30_39","PC","A","2019",27.206,
"COL","TEACHER","SRY_30_39","PC","A","2020",26.752,
"CRI","TEACHER","SRY_30_39","PC","A","2017",41.172,
"CRI","TEACHER","SRY_30_39","PC","A","2018",41.952,
"CRI","TEACHER","SRY_30_39","PC","A","2019",42.348,
"CRI","TEACHER","SRY_30_39","PC","A","2020",40.981,
"EST","TEACHER","SRY_30_39","PC","A","2017",16.965,
"EST","TEACHER","SRY_30_39","PC","A","2018",16.671,
"EST","TEACHER","SRY_30_39","PC","A","2019",16.873,
"EST","TEACHER","SRY_30_39","PC","A","2020",17.076,
"ISR","TEACHER","SRY_30_39","PC","A","2017",29.667,
"ISR","TEACHER","SRY_30_39","PC","A","2018",29.679,
"ISR","TEACHER","SRY_30_39","PC","A","2019",29.372,
"ISR","TEACHER","SRY_30_39","PC","A","2020",28.998,
"LVA","TEACHER","SRY_30_39","PC","A","2017",14.864,
"LVA","TEACHER","SRY_30_39","PC","A","2018",14.264,
"LVA","TEACHER","SRY_30_39","PC","A","2019",14.283,
"LVA","TEACHER","SRY_30_39","PC","A","2020",12.781,
"LTU","TEACHER","SRY_30_39","PC","A","2017",16.656,
"LTU","TEACHER","SRY_30_39","PC","A","2018",15.599,
"LTU","TEACHER","SRY_30_39","PC","A","2019",14.332,
"LTU","TEACHER","SRY_30_39","PC","A","2020",13.761,
"SVN","TEACHER","SRY_30_39","PC","A","2017",25.135,
"SVN","TEACHER","SRY_30_39","PC","A","2018",24.552,
"AUT","TEACHER","SRY_40_49","PC","A","2017",25.193,
"AUT","TEACHER","SRY_40_49","PC","A","2018",24.056,
"AUT","TEACHER","SRY_40_49","PC","A","2019",23.184,
"AUT","TEACHER","SRY_40_49","PC","A","2020",23.067,
