"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"MEX","NEET","20_24_WOMEN","PC_AGE","A","2018",36.63699,
"MEX","NEET","20_24_WOMEN","PC_AGE","A","2019",35.937416,
"MEX","NEET","20_24_WOMEN","PC_AGE","A","2020",36.864388,
"MEX","NEET","20_24_WOMEN","PC_AGE","A","2021",34.884453,
"MEX","NEET","15_29_WOMEN","PC_AGE","A","2017",34.212479,
"MEX","NEET","15_29_WOMEN","PC_AGE","A","2018",33.240337,
"MEX","NEET","15_29_WOMEN","PC_AGE","A","2019",32.361717,
"MEX","NEET","15_29_WOMEN","PC_AGE","A","2020",33.209644,
"MEX","NEET","15_29_WOMEN","PC_AGE","A","2021",31.593006,
"NLD","NEET","15_19_WOMEN","PC_AGE","A","2017",3.0790625,
"NLD","NEET","15_19_WOMEN","PC_AGE","A","2018",2.8610892,
"NLD","NEET","15_19_WOMEN","PC_AGE","A","2019",2.9568303,
"NLD","NEET","15_19_WOMEN","PC_AGE","A","2020",3.4606206,
"NLD","NEET","15_19_WOMEN","PC_AGE","A","2021",9.6599998,
"NLD","NEET","20_24_WOMEN","PC_AGE","A","2017",7.4957085,
"NLD","NEET","20_24_WOMEN","PC_AGE","A","2018",8.1296186,
"NLD","NEET","20_24_WOMEN","PC_AGE","A","2019",7.2341223,
"NLD","NEET","20_24_WOMEN","PC_AGE","A","2020",7.9844389,
"NLD","NEET","20_24_WOMEN","PC_AGE","A","2021",4.1635823,
"NLD","NEET","15_29_WOMEN","PC_AGE","A","2017",8.3083973,
"NLD","NEET","15_29_WOMEN","PC_AGE","A","2018",7.695219,
"NLD","NEET","15_29_WOMEN","PC_AGE","A","2019",6.9962978,
"NLD","NEET","15_29_WOMEN","PC_AGE","A","2020",7.5173841,
"NLD","NEET","15_29_WOMEN","PC_AGE","A","2021",8.6803589,
"NZL","NEET","15_19_WOMEN","PC_AGE","A","2017",5.523067,
"NZL","NEET","15_19_WOMEN","PC_AGE","A","2018",4.1095891,
"NZL","NEET","15_19_WOMEN","PC_AGE","A","2019",6.4833007,
"NZL","NEET","15_19_WOMEN","PC_AGE","A","2020",7.0084362,
"NZL","NEET","15_19_WOMEN","PC_AGE","A","2021",8.039216,
"NZL","NEET","20_24_WOMEN","PC_AGE","A","2017",15.941176,
"NZL","NEET","20_24_WOMEN","PC_AGE","A","2018",14.352666,
"NZL","NEET","20_24_WOMEN","PC_AGE","A","2019",15.52795,
"NZL","NEET","20_24_WOMEN","PC_AGE","A","2020",16.974171,
"NZL","NEET","20_24_WOMEN","PC_AGE","A","2021",15.356037,
"NZL","NEET","15_29_WOMEN","PC_AGE","A","2017",13.879004,
"NZL","NEET","15_29_WOMEN","PC_AGE","A","2018",12.394422,
"NZL","NEET","15_29_WOMEN","PC_AGE","A","2019",13.847093,
"NZL","NEET","15_29_WOMEN","PC_AGE","A","2020",14.8915,
"NZL","NEET","15_29_WOMEN","PC_AGE","A","2021",14.598834,
"NOR","NEET","15_19_WOMEN","PC_AGE","A","2017",2.570694,
"NOR","NEET","15_19_WOMEN","PC_AGE","A","2018",2.3983476,
"NOR","NEET","15_19_WOMEN","PC_AGE","A","2019",3.8050547,
"NOR","NEET","15_19_WOMEN","PC_AGE","A","2020",2.7523737,
"NOR","NEET","15_19_WOMEN","PC_AGE","A","2021",3.0603101,
