"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"NZL","LIFEEXP65","WOMEN","YR","A","2019",21.9,
"NZL","LIFEEXP65","WOMEN","YR","A","2020",22.1,
"NOR","LIFEEXP65","MEN","YR","A","2017",19.3,
"NOR","LIFEEXP65","MEN","YR","A","2018",19.4,
"NOR","LIFEEXP65","MEN","YR","A","2019",19.6,
"NOR","LIFEEXP65","MEN","YR","A","2020",19.8,
"NOR","LIFEEXP65","MEN","YR","A","2021",19.8,
"NOR","LIFEEXP65","WOMEN","YR","A","2017",21.6,
"NOR","LIFEEXP65","WOMEN","YR","A","2018",21.7,
"NOR","LIFEEXP65","WOMEN","YR","A","2019",21.9,
"NOR","LIFEEXP65","WOMEN","YR","A","2020",22.1,
"NOR","LIFEEXP65","WOMEN","YR","A","2021",21.8,
"POL","LIFEEXP65","MEN","YR","A","2017",15.9,
"POL","LIFEEXP65","MEN","YR","A","2018",15.8,
"POL","LIFEEXP65","MEN","YR","A","2019",16.1,
"POL","LIFEEXP65","MEN","YR","A","2020",14.6,
"POL","LIFEEXP65","MEN","YR","A","2021",14.1,
"POL","LIFEEXP65","WOMEN","YR","A","2017",20.2,
"POL","LIFEEXP65","WOMEN","YR","A","2018",20.1,
"POL","LIFEEXP65","WOMEN","YR","A","2019",20.4,
"POL","LIFEEXP65","WOMEN","YR","A","2020",19.2,
"POL","LIFEEXP65","WOMEN","YR","A","2021",18.4,
"PRT","LIFEEXP65","MEN","YR","A","2017",18.3,
"PRT","LIFEEXP65","MEN","YR","A","2018",18.2,
"PRT","LIFEEXP65","MEN","YR","A","2019",18.5,
"PRT","LIFEEXP65","MEN","YR","A","2020",17.8,
"PRT","LIFEEXP65","MEN","YR","A","2021",17.8,
"PRT","LIFEEXP65","WOMEN","YR","A","2017",22.1,
"PRT","LIFEEXP65","WOMEN","YR","A","2018",22,
"PRT","LIFEEXP65","WOMEN","YR","A","2019",22.3,
"PRT","LIFEEXP65","WOMEN","YR","A","2020",21.6,
"PRT","LIFEEXP65","WOMEN","YR","A","2021",21.7,
"SVK","LIFEEXP65","MEN","YR","A","2017",15.3,
"SVK","LIFEEXP65","MEN","YR","A","2018",15.4,
"SVK","LIFEEXP65","MEN","YR","A","2019",15.7,
"SVK","LIFEEXP65","MEN","YR","A","2020",14.8,
"SVK","LIFEEXP65","MEN","YR","A","2021",13.4,
"SVK","LIFEEXP65","WOMEN","YR","A","2017",19.1,
"SVK","LIFEEXP65","WOMEN","YR","A","2018",19.3,
"SVK","LIFEEXP65","WOMEN","YR","A","2019",19.7,
"SVK","LIFEEXP65","WOMEN","YR","A","2020",18.9,
