"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"CMR","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2018",99.923,
"CMR","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2019",99.923,
"CAF","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2017",100,
"CAF","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2018",100,
"CAF","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2019",100,
"TCD","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2017",100,
"TCD","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2018",100,
"TCD","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2019",100,
"CHL","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2017",98.666,
"CHL","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2018",98.694,
"CHL","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2019",98.619,
"CHN","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2017",99.902,
"CHN","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2018",99.902,
"CHN","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2019",99.902,
"COL","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2017",99.315,
"COL","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2018",99.315,
"COL","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2019",99.315,
"COG","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2017",100,
"COG","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2018",100,
"COG","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2019",100,
"CRI","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2017",99.865,
"CRI","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2018",99.865,
"CRI","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2019",99.865,
"CIV","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2017",100,
"CIV","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2018",100,
"CIV","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2019",100,
"HRV","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2017",96.794,
"HRV","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2018",96.919,
"HRV","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2019",96.89,
"CUB","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2017",99.658,
"CUB","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2018",99.658,
"CUB","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2019",99.658,
"CYP","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2017",99.993,
"CYP","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2018",99.993,
"CYP","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2019",99.993,
"PRK","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2017",99.74,
"PRK","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2018",99.74,
"PRK","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2019",99.74,
"COD","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2017",100,
"COD","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2018",100,
"COD","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2019",100,
"DOM","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2017",99.982,
"DOM","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2018",99.982,
"DOM","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2019",99.982,
"ECU","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2017",99.991,
"ECU","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2018",99.991,
"ECU","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2019",99.991,
"EGY","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2017",99.826,
"EGY","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2018",99.826,
"EGY","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2019",99.826,
"SLV","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2017",99.864,
"SLV","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2018",99.864,
"SLV","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2019",99.864,
"GNQ","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2017",99.534,
"GNQ","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2018",99.534,
"GNQ","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2019",99.534,
"ERI","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2017",99.766,
"ERI","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2018",99.766,
"ERI","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2019",99.766,
"EST","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2017",0,
"EST","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2018",0,
