"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"PRT","FINDISINCHLDCARE","AVEWAGE","PC_EARN","A","2021",41,
"PRT","FINDISINCHLDCARE","MINWAGE","PC_EARN","A","2018",30,
"PRT","FINDISINCHLDCARE","MINWAGE","PC_EARN","A","2019",31,
"PRT","FINDISINCHLDCARE","MINWAGE","PC_EARN","A","2020",32,
"PRT","FINDISINCHLDCARE","MINWAGE","PC_EARN","A","2021",33,
"SVK","FINDISINCHLDCARE","67PC_AVEWAGE","PC_EARN","A","2018",42,
"SVK","FINDISINCHLDCARE","67PC_AVEWAGE","PC_EARN","A","2019",44,
"SVK","FINDISINCHLDCARE","67PC_AVEWAGE","PC_EARN","A","2020",48,
"SVK","FINDISINCHLDCARE","67PC_AVEWAGE","PC_EARN","A","2021",48,
"SVK","FINDISINCHLDCARE","AVEWAGE","PC_EARN","A","2018",38,
"SVK","FINDISINCHLDCARE","AVEWAGE","PC_EARN","A","2019",39,
"SVK","FINDISINCHLDCARE","AVEWAGE","PC_EARN","A","2020",42,
"SVK","FINDISINCHLDCARE","AVEWAGE","PC_EARN","A","2021",42,
"SVK","FINDISINCHLDCARE","MINWAGE","PC_EARN","A","2018",46,
"SVK","FINDISINCHLDCARE","MINWAGE","PC_EARN","A","2019",50,
"SVK","FINDISINCHLDCARE","MINWAGE","PC_EARN","A","2020",53,
"SVK","FINDISINCHLDCARE","MINWAGE","PC_EARN","A","2021",53,
"ESP","FINDISINCHLDCARE","67PC_AVEWAGE","PC_EARN","A","2018",24,
"ESP","FINDISINCHLDCARE","67PC_AVEWAGE","PC_EARN","A","2019",37,
"ESP","FINDISINCHLDCARE","67PC_AVEWAGE","PC_EARN","A","2020",26,
"ESP","FINDISINCHLDCARE","67PC_AVEWAGE","PC_EARN","A","2021",29,
"ESP","FINDISINCHLDCARE","AVEWAGE","PC_EARN","A","2018",26,
"ESP","FINDISINCHLDCARE","AVEWAGE","PC_EARN","A","2019",35,
"ESP","FINDISINCHLDCARE","AVEWAGE","PC_EARN","A","2020",28,
"ESP","FINDISINCHLDCARE","AVEWAGE","PC_EARN","A","2021",29,
"ESP","FINDISINCHLDCARE","MINWAGE","PC_EARN","A","2018",30,
"ESP","FINDISINCHLDCARE","MINWAGE","PC_EARN","A","2019",42,
"ESP","FINDISINCHLDCARE","MINWAGE","PC_EARN","A","2020",26,
"ESP","FINDISINCHLDCARE","MINWAGE","PC_EARN","A","2021",28,
"SWE","FINDISINCHLDCARE","67PC_AVEWAGE","PC_EARN","A","2018",30,
"SWE","FINDISINCHLDCARE","67PC_AVEWAGE","PC_EARN","A","2019",30,
"SWE","FINDISINCHLDCARE","67PC_AVEWAGE","PC_EARN","A","2020",30,
"SWE","FINDISINCHLDCARE","67PC_AVEWAGE","PC_EARN","A","2021",29,
"SWE","FINDISINCHLDCARE","AVEWAGE","PC_EARN","A","2018",31,
"SWE","FINDISINCHLDCARE","AVEWAGE","PC_EARN","A","2019",30,
"SWE","FINDISINCHLDCARE","AVEWAGE","PC_EARN","A","2020",30,
"SWE","FINDISINCHLDCARE","AVEWAGE","PC_EARN","A","2021",30,
"CHE","FINDISINCHLDCARE","67PC_AVEWAGE","PC_EARN","A","2018",55,
"CHE","FINDISINCHLDCARE","67PC_AVEWAGE","PC_EARN","A","2019",56,
"CHE","FINDISINCHLDCARE","67PC_AVEWAGE","PC_EARN","A","2020",53,
"CHE","FINDISINCHLDCARE","67PC_AVEWAGE","PC_EARN","A","2021",59,
"CHE","FINDISINCHLDCARE","AVEWAGE","PC_EARN","A","2018",60,
"CHE","FINDISINCHLDCARE","AVEWAGE","PC_EARN","A","2019",61,
"CHE","FINDISINCHLDCARE","AVEWAGE","PC_EARN","A","2020",62,
"CHE","FINDISINCHLDCARE","AVEWAGE","PC_EARN","A","2021",64,
"TUR","FINDISINCHLDCARE","67PC_AVEWAGE","PC_EARN","A","2018",26,
"TUR","FINDISINCHLDCARE","67PC_AVEWAGE","PC_EARN","A","2019",33,
"TUR","FINDISINCHLDCARE","67PC_AVEWAGE","PC_EARN","A","2020",32,
"TUR","FINDISINCHLDCARE","AVEWAGE","PC_EARN","A","2018",29,
"TUR","FINDISINCHLDCARE","AVEWAGE","PC_EARN","A","2019",35,
"TUR","FINDISINCHLDCARE","AVEWAGE","PC_EARN","A","2020",34,
"TUR","FINDISINCHLDCARE","MINWAGE","PC_EARN","A","2018",24,
"TUR","FINDISINCHLDCARE","MINWAGE","PC_EARN","A","2019",34,
"TUR","FINDISINCHLDCARE","MINWAGE","PC_EARN","A","2020",32,
"GBR","FINDISINCHLDCARE","67PC_AVEWAGE","PC_EARN","A","2018",70,
"GBR","FINDISINCHLDCARE","67PC_AVEWAGE","PC_EARN","A","2019",69,
"GBR","FINDISINCHLDCARE","67PC_AVEWAGE","PC_EARN","A","2020",73,
"GBR","FINDISINCHLDCARE","67PC_AVEWAGE","PC_EARN","A","2021",69,
"GBR","FINDISINCHLDCARE","AVEWAGE","PC_EARN","A","2018",58,
"GBR","FINDISINCHLDCARE","AVEWAGE","PC_EARN","A","2019",57,
"GBR","FINDISINCHLDCARE","AVEWAGE","PC_EARN","A","2020",60,
"GBR","FINDISINCHLDCARE","AVEWAGE","PC_EARN","A","2021",57,
"GBR","FINDISINCHLDCARE","MINWAGE","PC_EARN","A","2018",79,
"GBR","FINDISINCHLDCARE","MINWAGE","PC_EARN","A","2019",81,
"GBR","FINDISINCHLDCARE","MINWAGE","PC_EARN","A","2020",81,
"GBR","FINDISINCHLDCARE","MINWAGE","PC_EARN","A","2021",83,
"USA","FINDISINCHLDCARE","67PC_AVEWAGE","PC_EARN","A","2018",85,
"USA","FINDISINCHLDCARE","67PC_AVEWAGE","PC_EARN","A","2019",85,
"USA","FINDISINCHLDCARE","67PC_AVEWAGE","PC_EARN","A","2020",79,
"USA","FINDISINCHLDCARE","67PC_AVEWAGE","PC_EARN","A","2021",61,
"USA","FINDISINCHLDCARE","AVEWAGE","PC_EARN","A","2018",66,
"USA","FINDISINCHLDCARE","AVEWAGE","PC_EARN","A","2019",65,
"USA","FINDISINCHLDCARE","AVEWAGE","PC_EARN","A","2020",62,
"USA","FINDISINCHLDCARE","AVEWAGE","PC_EARN","A","2021",50,
"USA","FINDISINCHLDCARE","MINWAGE","PC_EARN","A","2018",170,
"USA","FINDISINCHLDCARE","MINWAGE","PC_EARN","A","2019",173,
"USA","FINDISINCHLDCARE","MINWAGE","PC_EARN","A","2020",166,
"USA","FINDISINCHLDCARE","MINWAGE","PC_EARN","A","2021",124,
"BGR","FINDISINCHLDCARE","67PC_AVEWAGE","PC_EARN","A","2018",36,
"BGR","FINDISINCHLDCARE","67PC_AVEWAGE","PC_EARN","A","2019",37,
"BGR","FINDISINCHLDCARE","67PC_AVEWAGE","PC_EARN","A","2020",36,
"BGR","FINDISINCHLDCARE","67PC_AVEWAGE","PC_EARN","A","2021",34,
"BGR","FINDISINCHLDCARE","AVEWAGE","PC_EARN","A","2018",33,
"BGR","FINDISINCHLDCARE","AVEWAGE","PC_EARN","A","2019",38,
"BGR","FINDISINCHLDCARE","AVEWAGE","PC_EARN","A","2020",37,
"BGR","FINDISINCHLDCARE","AVEWAGE","PC_EARN","A","2021",35,
"BGR","FINDISINCHLDCARE","MINWAGE","PC_EARN","A","2018",44,
"BGR","FINDISINCHLDCARE","MINWAGE","PC_EARN","A","2019",42,
"BGR","FINDISINCHLDCARE","MINWAGE","PC_EARN","A","2020",40,
"BGR","FINDISINCHLDCARE","MINWAGE","PC_EARN","A","2021",42,
