"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"SWE","TEACHER","TRY_50_OVER","PC","A","2020",43.393,
"SWE","TEACHER","TRY_LT30","PC","A","2017",4.488,
"SWE","TEACHER","TRY_LT30","PC","A","2018",4.611,
"SWE","TEACHER","TRY_LT30","PC","A","2019",4.588,
"SWE","TEACHER","TRY_LT30","PC","A","2020",5.137,
"CHE","TEACHER","TRY_50_OVER","PC","A","2017",46.954,
"CHE","TEACHER","TRY_50_OVER","PC","A","2018",47.684,
"CHE","TEACHER","TRY_50_OVER","PC","A","2019",48.653,
"CHE","TEACHER","TRY_50_OVER","PC","A","2020",48.893,
"CHE","TEACHER","TRY_LT30","PC","A","2017",2.447,
"CHE","TEACHER","TRY_LT30","PC","A","2018",2.542,
"CHE","TEACHER","TRY_LT30","PC","A","2019",2.457,
"CHE","TEACHER","TRY_LT30","PC","A","2020",2.157,
"TUR","TEACHER","TRY_50_OVER","PC","A","2017",18.64,
"TUR","TEACHER","TRY_50_OVER","PC","A","2018",19.252,
"TUR","TEACHER","TRY_50_OVER","PC","A","2019",19.888,
"TUR","TEACHER","TRY_50_OVER","PC","A","2020",20.453,
"TUR","TEACHER","TRY_LT30","PC","A","2017",19.411,
"TUR","TEACHER","TRY_LT30","PC","A","2018",18.197,
"TUR","TEACHER","TRY_LT30","PC","A","2019",17.361,
"TUR","TEACHER","TRY_LT30","PC","A","2020",17.03,
"GBR","TEACHER","TRY_50_OVER","PC","A","2017",40.523,
"GBR","TEACHER","TRY_50_OVER","PC","A","2018",40.275,
"GBR","TEACHER","TRY_50_OVER","PC","A","2019",33.389,
"GBR","TEACHER","TRY_50_OVER","PC","A","2020",36.571,
"GBR","TEACHER","TRY_LT30","PC","A","2017",6.811,
"GBR","TEACHER","TRY_LT30","PC","A","2018",7.561,
"GBR","TEACHER","TRY_LT30","PC","A","2019",11.014,
"GBR","TEACHER","TRY_LT30","PC","A","2020",6.35,
"BRA","TEACHER","TRY_50_OVER","PC","A","2017",32.564,
"BRA","TEACHER","TRY_50_OVER","PC","A","2018",32.778,
"BRA","TEACHER","TRY_50_OVER","PC","A","2019",32.967,
"BRA","TEACHER","TRY_50_OVER","PC","A","2020",33.96,
"BRA","TEACHER","TRY_LT30","PC","A","2017",6.383,
"BRA","TEACHER","TRY_LT30","PC","A","2018",5.903,
"BRA","TEACHER","TRY_LT30","PC","A","2019",5.452,
"BRA","TEACHER","TRY_LT30","PC","A","2020",4.357,
"COL","TEACHER","TRY_50_OVER","PC","A","2017",31.531,
"COL","TEACHER","TRY_50_OVER","PC","A","2018",31.067,
"COL","TEACHER","TRY_50_OVER","PC","A","2019",31.998,
"COL","TEACHER","TRY_50_OVER","PC","A","2020",33.958,
"COL","TEACHER","TRY_LT30","PC","A","2017",8.262,
"COL","TEACHER","TRY_LT30","PC","A","2018",7.924,
"COL","TEACHER","TRY_LT30","PC","A","2019",7.032,
"COL","TEACHER","TRY_LT30","PC","A","2020",5.5,
"CRI","TEACHER","TRY_50_OVER","PC","A","2017",32.857,
"CRI","TEACHER","TRY_50_OVER","PC","A","2018",32.783,
"CRI","TEACHER","TRY_50_OVER","PC","A","2019",31.837,
"CRI","TEACHER","TRY_50_OVER","PC","A","2020",31.901,
"CRI","TEACHER","TRY_LT30","PC","A","2017",7.906,
"CRI","TEACHER","TRY_LT30","PC","A","2018",6.711,
"CRI","TEACHER","TRY_LT30","PC","A","2019",6.837,
"CRI","TEACHER","TRY_LT30","PC","A","2020",5.19,
"EST","TEACHER","TRY_50_OVER","PC","A","2017",40.857,
"EST","TEACHER","TRY_50_OVER","PC","A","2018",39.292,
"EST","TEACHER","TRY_50_OVER","PC","A","2019",39.727,
"EST","TEACHER","TRY_50_OVER","PC","A","2020",39.687,
"EST","TEACHER","TRY_LT30","PC","A","2017",4.916,
"EST","TEACHER","TRY_LT30","PC","A","2018",5.101,
"EST","TEACHER","TRY_LT30","PC","A","2019",4.267,
"EST","TEACHER","TRY_LT30","PC","A","2020",4.478,
"ISR","TEACHER","TRY_50_OVER","PC","A","2018",41.596,
"ISR","TEACHER","TRY_50_OVER","PC","A","2019",41.751,
"ISR","TEACHER","TRY_50_OVER","PC","A","2020",42,
"ISR","TEACHER","TRY_LT30","PC","A","2018",10.477,
"ISR","TEACHER","TRY_LT30","PC","A","2019",10.267,
"ISR","TEACHER","TRY_LT30","PC","A","2020",9.912,
"LVA","TEACHER","TRY_50_OVER","PC","A","2017",47.351,
"LVA","TEACHER","TRY_50_OVER","PC","A","2018",46.042,
"LVA","TEACHER","TRY_50_OVER","PC","A","2019",47.476,
"LVA","TEACHER","TRY_50_OVER","PC","A","2020",47.722,
"LVA","TEACHER","TRY_LT30","PC","A","2017",5.924,
"LVA","TEACHER","TRY_LT30","PC","A","2018",6.098,
"LVA","TEACHER","TRY_LT30","PC","A","2019",4.961,
"LVA","TEACHER","TRY_LT30","PC","A","2020",3.561,
"LTU","TEACHER","TRY_50_OVER","PC","A","2017",38.599,
"LTU","TEACHER","TRY_50_OVER","PC","A","2018",38.544,
"LTU","TEACHER","TRY_50_OVER","PC","A","2019",38.975,
"LTU","TEACHER","TRY_50_OVER","PC","A","2020",39.732,
"LTU","TEACHER","TRY_LT30","PC","A","2017",5.392,
"LTU","TEACHER","TRY_LT30","PC","A","2018",5.242,
"LTU","TEACHER","TRY_LT30","PC","A","2019",4.783,
"LTU","TEACHER","TRY_LT30","PC","A","2020",4.861,
"SVN","TEACHER","TRY_50_OVER","PC","A","2017",51.616,
"SVN","TEACHER","TRY_50_OVER","PC","A","2018",53.162,
"SVN","TEACHER","TRY_50_OVER","PC","A","2019",41.258,
"SVN","TEACHER","TRY_50_OVER","PC","A","2020",40.309,
"SVN","TEACHER","TRY_LT30","PC","A","2017",0.711,
"SVN","TEACHER","TRY_LT30","PC","A","2018",0.294,
"SVN","TEACHER","TRY_LT30","PC","A","2019",4.04,
